787.7777777777778	0.09920000000000001
890.0	0.07050000000000001
956.6666666666666	0.051
1018.8888888888889	0.0548
1090.0	0.056100000000000004
1130.0	0.0529
1214.4444444444443	0.0629
1338.888888888889	0.0525
1374.4444444444443	0.1246
1383.3333333333333	0.1331
1450.0	0.11960000000000001
1454.4444444444443	0.12280000000000002
2850.0	0.19060000000000002
2894.4444444444443	0.4710000000000001
2930.0	1.0
2961.1111111111113	0.5214
2996.6666666666665	0.4451
3032.222222222222	0.13820000000000002
3067.777777777778	0.050800000000000005
3076.6666666666665	0.0513
