454.44444444444446	0.0625
467.77777777777777	0.0565
645.5555555555555	0.098
650.0	0.1
658.8888888888889	0.10690000000000001
672.2222222222222	0.0849
681.1111111111111	0.0984
690.0	0.1504
703.3333333333334	0.1075
712.2222222222222	0.10550000000000001
738.8888888888889	0.2706
832.2222222222222	0.161
1174.4444444444443	0.1337
1210.0	0.2372
1312.2222222222222	0.0922
1454.4444444444443	0.0519
1467.7777777777778	0.0514
1601.111111111111	0.1096
1694.4444444444443	0.0545
1725.5555555555557	0.9618000000000001
1730.0	1.0
1756.6666666666667	0.0915
1770.0	0.08070000000000001
2725.5555555555557	0.1852
2734.4444444444443	0.18050000000000002
2810.0	0.19260000000000002
3045.5555555555557	0.0683
3085.5555555555557	0.10830000000000001
