850.0	0.1122
925.5555555555555	0.055999999999999994
992.2222222222222	0.5206999999999999
1054.4444444444443	0.16829999999999998
1085.5555555555557	0.27419999999999994
1170.0	0.22549999999999998
1218.888888888889	0.4105
1272.2222222222222	0.07919999999999999
1307.7777777777778	0.1054
1383.3333333333333	0.32989999999999997
1472.2222222222222	0.20799999999999996
2894.4444444444443	0.40259999999999996
2934.4444444444443	0.9919
2961.1111111111113	0.9400999999999999
2970.0	0.9742999999999998
2978.8888888888887	1.0
