458.8888888888889	0.0851
467.77777777777777	0.0774
494.44444444444446	0.0719
503.3333333333333	0.0513
525.5555555555555	0.054900000000000004
530.0	0.050199999999999995
570.0	0.0998
583.3333333333334	0.0715
601.1111111111111	0.050499999999999996
685.5555555555555	0.09319999999999999
690.0	0.105
698.8888888888889	0.0978
734.4444444444445	1.0
783.3333333333334	0.38809999999999995
894.4444444444445	0.0842
983.3333333333334	0.0583
1010.0	0.13879999999999998
1018.8888888888889	0.1377
1072.2222222222222	0.2089
1130.0	0.0715
1165.5555555555557	0.071
1232.2222222222222	0.18359999999999999
1250.0	0.1257
1290.0	0.08489999999999999
1303.3333333333333	0.09889999999999999
1338.888888888889	0.2742
1410.0	0.17429999999999998
1463.3333333333333	0.35559999999999997
1498.888888888889	0.0691
1521.111111111111	0.06099999999999999
1561.111111111111	0.1677
1618.888888888889	0.0853
1627.7777777777778	0.0795
1650.0	0.06079999999999999
1658.888888888889	0.0603
1765.5555555555557	0.0596
1876.6666666666667	0.0515
1912.2222222222222	0.0523
2881.1111111111113	0.1575
2938.8888888888887	0.2742
2947.777777777778	0.2745
2970.0	0.177
3072.222222222222	0.36119999999999997
3521.1111111111113	0.3899
